name,sex,race,grade
1,1,1,10
2,2,5,10
3,2,2,10
4,1,1,10
5,2,3,11
6,2,2,11
7,2,2,11
8,1,2,10
9,2,2,9
10,1,1,9
11,1,1,12
12,2,2,9
13,1,2,11
14,1,2,11
15,1,1,9
16,1,2,11
17,2,2,9
18,2,1,10
19,1,3,9
20,1,1,12
21,1,1,11
22,1,2,12
23,2,1,12
24,2,2,10
25,1,2,11
26,2,1,10
27,2,1,10
28,2,1,11
29,2,1,9
30,2,1,9
31,2,2,12
32,2,2,12
33,1,2,9
34,2,1,11
35,1,1,11
36,1,1,9
37,1,1,10
38,2,2,9
39,1,1,11
40,1,3,10
41,1,1,9
42,2,1,9
43,1,1,9
44,2,1,11
45,2,1,11
46,1,1,11
47,2,2,10
48,1,2,11
49,2,2,12
50,2,1,12
51,1,1,11
52,2,1,12
53,2,1,10
54,2,1,10
55,2,1,11
56,1,1,12
57,1,2,12
58,2,1,9
59,2,2,9
60,1,1,12
61,2,5,10
62,2,5,10
63,2,2,12
64,2,3,9
65,2,2,9
66,2,2,9
67,1,1,11
68,1,2,9
69,2,1,12
70,1,1,9
71,2,1,12
72,1,1,9
73,1,1,12
74,2,1,9
75,2,2,11
76,2,3,9
77,1,1,11
78,1,1,11
79,2,2,10
80,2,2,11
81,1,2,9
82,2,2,9
83,2,5,12
84,2,3,9
85,2,1,9
86,1,2,9
87,1,1,11
88,1,2,12
89,2,2,9
90,2,2,12
91,2,2,9
92,1,2,10
93,2,2,11
94,1,1,11
95,2,2,9
96,2,2,11
97,2,1,9
98,1,1,10
99,2,1,10
100,1,2,9
101,2,1,9
102,1,1,12
103,1,1,11
104,2,2,12
105,2,1,12
106,1,1,9
107,2,1,11
108,1,1,9
109,1,1,9
110,2,1,9
111,2,2,10
112,1,1,9
113,1,1,9
114,1,1,9
115,1,1,12
116,2,2,10
117,2,5,10
118,2,1,10
119,1,1,10
120,2,2,10
121,1,2,12
122,1,1,12
123,1,1,9
124,2,2,11
125,2,1,9
126,2,1,10
127,1,2,9
128,2,2,9
129,2,2,12
130,1,3,9
131,1,1,10
132,1,1,12
133,2,1,11
134,2,2,9
135,1,3,10
136,1,1,10
137,2,1,9
138,1,0,9
139,1,3,9
140,2,1,12
141,1,1,9
142,2,2,12
143,2,3,11
144,2,2,11
145,2,2,9
146,2,2,10
147,2,2,12
148,1,2,9
149,2,2,9
150,2,2,11
151,1,2,12
152,1,1,12
153,2,1,11
154,2,5,9
155,1,1,11
156,1,1,11
157,1,2,10
158,2,2,12
159,1,2,0
160,2,5,12
161,2,2,9
162,1,2,10
163,2,1,10
164,2,1,9
165,1,2,10
166,1,5,10
167,1,1,10
168,1,1,9
169,1,5,9
170,2,1,11
171,2,2,9
172,2,1,9
173,0,0,6
174,2,2,11
175,1,3,11
176,2,2,10
177,1,2,9
178,1,2,12
179,1,1,11
180,2,1,10
181,2,1,9
182,1,3,9
183,1,1,11
184,2,1,12
185,1,1,11
186,1,1,10
187,2,2,10
188,2,1,9
189,1,3,12
190,1,1,9
191,2,1,10
192,1,2,9
193,2,3,9
194,2,1,11
195,2,1,10
196,1,2,12
197,1,2,9
198,2,1,11
199,2,1,9
200,1,1,12
201,2,2,9
202,2,1,9
203,1,1,9
204,2,1,11
205,2,1,9
206,2,2,11
207,2,1,9
208,2,1,9
209,1,1,10
210,2,1,9
211,2,1,9
212,2,1,10
213,2,1,10
214,1,1,10
215,1,1,9
216,1,1,9
217,1,5,9
218,2,1,9
219,2,2,9
220,2,1,11
221,1,2,10
222,1,1,11
223,1,1,9
224,1,2,11
225,2,1,11
226,1,2,12
227,1,1,12
228,1,1,10
229,2,2,11
230,2,1,12
231,1,2,10
232,2,3,9
233,2,5,12
234,1,1,9
235,2,5,9
236,2,5,9
237,1,2,10
238,2,5,10
239,2,2,11
240,2,2,11
241,2,2,10
242,1,1,12
243,1,2,9
244,1,1,11
245,2,2,9
246,2,4,9
247,0,0,0
248,2,2,11
249,1,2,9
250,1,1,12
251,1,3,9
252,2,1,11
253,1,2,10
254,2,1,12
255,1,2,9
256,1,2,9
257,2,1,11
258,2,2,10
259,1,2,12
260,2,2,11
261,2,5,10
262,1,2,10
263,2,2,12
264,1,1,9
265,2,5,12
266,1,5,10
267,1,1,11
268,2,1,9
269,1,1,9
270,2,2,9
271,1,4,9
272,1,2,11
273,1,3,10
274,2,1,9
275,1,3,9
276,1,2,9
277,1,1,9
278,1,2,11
279,1,1,11
280,2,1,9
281,2,1,9
282,2,2,9
283,2,2,10
284,1,1,12
285,1,1,11
286,2,1,11
287,1,5,9
288,2,1,9
289,2,5,11
290,1,2,12
291,2,2,10
292,2,1,11
293,2,2,10
294,1,2,11
295,2,1,9
296,1,5,10
297,1,1,12
298,1,1,9
299,1,2,9
300,2,1,12
301,1,1,10
302,1,1,10
303,1,1,9
304,2,2,12
305,2,2,12
306,2,1,12
307,2,1,9
308,2,1,9
309,1,2,10
310,1,2,11
311,2,2,9
312,2,5,9
313,2,3,9
314,2,1,10
315,2,1,12
316,1,2,11
317,2,1,12
318,2,1,9
319,1,1,12
320,2,2,11
321,2,5,11
322,1,1,9
323,1,1,10
324,1,2,10
325,2,2,10
326,2,1,10
327,2,1,12
328,2,1,10
329,1,1,9
330,2,1,9
331,2,1,10
332,2,1,11
333,2,3,11
334,1,1,10
335,2,2,11
336,1,3,10
337,2,5,9
338,1,1,9
339,1,2,11
340,1,1,11
341,2,2,9
342,1,1,11
343,1,1,10
344,1,2,9
345,1,2,9
346,2,2,12
347,2,1,10
348,2,2,10
349,1,1,9
350,1,1,10
351,2,2,9
352,1,1,9
353,1,2,11
354,1,2,9
355,2,1,11
356,2,1,10
357,2,1,9
358,1,5,10
359,1,1,9
360,1,1,12
361,1,2,11
362,1,1,9
363,2,2,10
364,2,2,9
365,2,2,12
366,1,1,10
367,1,1,12
368,1,2,12
369,2,2,11
370,1,2,12
371,1,2,9
372,1,1,12
373,1,2,10
374,1,1,11
375,1,2,9
376,1,5,10
377,2,1,11
378,2,1,10
379,1,5,9
380,1,3,10
381,1,2,10
382,1,5,10
383,2,2,10
384,2,1,9
385,2,1,11
386,2,2,9
387,2,1,12
388,1,2,9
389,2,2,9
390,2,2,12
391,1,1,11
392,1,1,9
393,1,2,12
394,2,2,10
395,1,2,11
396,2,2,12
397,1,2,9
398,1,2,11
399,1,2,10
400,1,4,10
401,1,5,9
402,2,2,9
403,2,2,11
404,1,2,10
405,1,1,12
406,2,2,9
407,1,5,10
408,1,5,10
409,1,1,9
410,2,2,12
411,1,1,12
412,2,2,12
413,1,2,10
414,1,2,12
415,2,2,11
416,1,2,12
417,1,1,9
418,2,1,10
419,1,2,9
420,1,1,12
421,2,1,10
422,1,2,11
423,1,1,11
424,1,5,11
425,1,1,12
426,2,1,9
427,2,1,9
428,2,2,9
429,2,1,10
430,1,2,9
431,1,2,9
432,1,2,10
433,1,2,12
434,1,1,10
435,2,2,12
436,1,2,12
437,1,2,12
438,1,2,9
439,1,1,11
440,2,2,9
441,2,1,10
442,2,3,10
443,2,2,11
444,2,1,9
445,1,2,9
446,1,2,11
447,2,2,10
448,1,1,9
449,2,1,11
450,1,1,9
451,1,1,11
452,1,1,11
453,2,1,10
454,1,5,9
455,1,1,12
456,1,2,9
457,1,2,12
458,2,5,10
459,1,3,11
460,2,2,10
461,1,1,10
462,2,2,10
463,2,1,9
464,1,1,9
465,1,1,9
466,2,1,10
467,2,2,9
468,1,1,10
469,2,2,9
470,2,1,12
471,1,1,10
472,1,1,12
473,1,1,12
474,2,1,10
475,1,1,9
476,1,2,11
477,1,1,12
478,1,1,11
479,1,2,10
480,1,1,10
481,2,1,9
482,2,2,10
483,1,1,12
484,1,1,10
485,2,0,9
486,2,1,12
487,1,1,12
488,2,1,10
489,2,1,9
490,1,2,10
491,1,2,10
492,1,1,9
493,1,1,10
494,1,1,10
495,2,2,9
496,1,1,10
497,2,3,9
498,1,1,12
499,2,1,12
500,2,1,9
501,1,5,9
502,2,2,12
503,1,1,9
504,2,2,11
505,2,1,11
506,1,3,11
507,2,1,10
508,1,1,12
509,2,2,9
510,2,1,9
511,2,2,12
512,2,2,11
513,2,2,11
514,1,2,9
515,1,2,10
516,2,0,9
517,1,1,9
518,1,2,9
519,2,2,10
520,1,5,9
521,1,1,9
522,2,5,12
523,2,1,11
524,1,1,10
525,1,2,9
526,2,2,9
527,2,1,10
528,2,1,11
529,2,1,12
530,2,2,10
531,2,2,12
532,2,2,12
533,1,2,12
534,1,2,10
535,2,2,12
536,1,2,12
537,2,2,12
538,2,2,9
539,1,1,11
540,2,2,9
541,2,1,9
542,1,1,10
543,2,1,9
544,2,1,9
545,1,2,10
546,1,2,10
547,1,1,12
548,1,1,10
549,1,1,10
550,2,2,11
551,1,2,11
552,2,2,9
553,1,1,12
554,1,2,10
555,2,2,11
556,1,0,11
557,2,5,9
558,1,5,11
559,1,2,12
560,1,1,11
561,2,1,10
562,2,2,12
563,2,1,9
564,2,1,9
565,1,1,10
566,2,1,11
567,1,1,12
568,2,1,12
569,2,3,9
570,2,2,12
571,1,1,10
572,1,2,12
573,1,1,10
574,1,2,10
575,1,2,10
576,2,3,11
577,1,2,12
578,0,2,12
579,1,2,9
580,2,5,11
581,1,2,9
582,1,2,12
583,2,2,11
584,2,3,10
585,1,1,10
586,1,2,10
587,1,2,9
588,2,2,9
589,1,1,9
590,1,1,12
591,1,1,9
592,2,2,12
593,2,2,9
594,1,1,9
595,2,2,10
596,2,1,10
597,1,2,10
598,2,1,10
599,2,1,11
600,2,1,9
601,2,1,10
602,1,1,11
603,2,1,10
604,2,1,9
605,2,1,11
606,1,5,10
607,2,2,12
608,2,2,9
609,1,1,11
610,2,1,10
611,2,1,11
612,2,1,9
613,2,5,12
614,2,2,11
615,1,1,11
616,2,2,11
617,1,2,12
618,1,3,12
619,2,1,9
620,1,2,10
621,2,2,11
622,1,2,11
623,1,1,9
624,2,2,9
625,2,1,9
626,2,2,12
627,1,2,12
628,2,2,9
629,1,2,12
630,2,1,9
631,2,3,10
632,2,5,9
633,1,1,10
634,2,1,9
635,2,1,9
636,2,1,10
637,2,1,9
638,2,2,9
639,2,1,9
640,2,1,11
641,1,1,10
642,1,5,9
643,1,3,11
644,2,1,12
645,1,1,11
646,1,2,9
647,1,1,9
648,1,1,12
649,2,1,9
650,1,5,11
651,2,1,12
652,1,1,11
653,2,1,12
654,2,1,10
655,2,2,9
656,2,1,12
657,1,2,9
658,1,1,10
659,2,1,9
660,2,2,9
661,1,5,10
662,1,1,12
663,1,2,10
664,2,1,9
665,2,2,9
666,2,1,0
667,1,1,10
668,2,2,10
669,1,1,10
670,2,2,9
671,2,2,11
672,2,1,12
673,1,2,9
674,1,3,9
675,2,1,9
676,2,1,9
677,1,1,11
678,2,1,9
679,2,1,11
680,1,2,12
681,2,5,10
682,2,1,12
683,1,1,11
684,1,1,12
685,1,5,11
686,1,5,7
687,1,2,7
688,2,1,7
689,1,2,7
690,1,5,8
691,2,1,7
692,1,1,8
693,1,0,7
694,2,1,7
695,1,1,7
696,2,1,7
697,1,2,8
698,2,1,8
699,1,2,8
700,1,1,7
701,1,2,7
702,2,1,7
703,2,2,8
704,1,1,7
705,1,2,8
706,2,1,8
707,2,3,7
708,1,5,7
709,2,2,8
710,1,1,7
711,2,1,7
712,1,2,7
713,1,1,7
714,1,1,8
715,1,2,7
716,1,2,7
717,1,2,7
718,1,1,8
719,2,2,8
720,2,1,8
721,1,1,8
722,1,1,7
723,1,1,7
724,2,1,8
725,2,1,7
726,2,1,8
727,1,1,8
728,2,2,8
729,1,2,7
730,2,1,8
731,2,2,7
732,1,1,7
733,1,2,8
734,2,2,7
735,2,2,8
736,1,2,7
737,1,2,8
738,2,3,7
739,2,1,8
740,2,2,7
741,2,1,7
742,1,5,8
743,2,1,7
744,2,1,8
745,2,2,8
746,2,2,8
747,1,2,0
748,1,2,8
749,1,3,7
750,2,1,8
751,2,1,7
752,2,2,7
753,2,2,8
754,1,5,7
755,2,1,8
756,2,1,8
757,2,1,8
758,2,3,7
759,1,2,7
760,1,2,8
761,2,3,8
762,1,2,8
763,2,5,8
764,1,2,8
765,2,2,7
766,1,5,8
767,1,1,8
768,2,1,8
769,1,2,7
770,1,5,8
771,2,1,7
772,1,5,7
773,2,2,8
774,1,1,7
775,1,1,8
776,1,1,7
777,2,2,7
778,1,2,7
779,1,0,7
780,2,1,7
781,2,3,8
782,1,1,7
783,1,1,8
784,1,1,8
785,1,1,7
786,1,1,8
787,2,1,8
788,2,1,8
789,2,2,7
790,1,1,8
791,2,1,7
792,2,1,8
793,2,2,8
794,2,2,8
795,2,3,7
796,1,1,8
797,1,2,7
798,1,1,7
799,2,1,7
800,2,3,8
801,1,5,8
802,1,2,7
803,2,5,7
804,2,2,8
805,1,2,8
806,2,2,8
807,2,1,8
808,2,2,8
809,2,1,7
810,2,1,7
811,1,2,8
812,1,0,7
813,2,5,7
814,1,2,8
815,2,3,8
816,0,0,0
817,1,2,7
818,1,2,8
819,2,5,7
820,2,1,7
821,1,1,8
822,1,1,7
823,2,1,7
824,1,2,7
825,2,5,7
826,1,5,8
827,1,1,7
828,1,1,8
829,2,3,7
830,2,1,8
831,2,1,7
832,1,1,8
833,2,1,8
834,2,1,8
835,2,1,8
836,2,2,7
837,2,1,0
838,1,2,8
839,1,1,7
840,1,2,8
841,1,2,7
842,1,1,8
843,2,2,7
844,1,2,7
845,1,2,7
846,2,0,7
847,1,1,8
848,2,5,8
849,1,1,8
850,0,2,8
851,1,2,8
852,2,2,7
853,2,2,7
854,2,3,7
855,1,1,7
856,2,2,7
857,1,2,8
858,2,5,7
859,1,2,8
860,2,2,8
861,1,2,8
862,2,2,8
863,2,2,7
864,2,3,7
865,1,2,7
866,2,1,8
867,1,1,7
868,2,1,7
869,2,2,8
870,2,1,8
871,2,2,7
872,2,1,8
873,1,1,8
874,1,2,8
875,2,1,8
876,2,1,8
877,2,2,7
878,1,2,7
879,1,1,8
880,0,0,0
881,1,3,7
882,1,1,8
883,1,2,8
884,1,2,7
885,1,2,7
886,1,2,7
887,2,2,8
888,1,3,8
889,1,2,8
890,2,1,8
891,2,2,8
892,2,1,7
893,2,1,8
894,2,1,7
895,1,1,8
896,2,1,7
897,2,2,8
898,2,1,8
899,2,2,8
900,2,2,8
901,2,1,8
902,1,1,7
903,1,5,8
904,2,2,8
905,1,1,8
906,1,5,8
907,2,1,7
908,2,2,7
909,2,5,8
910,2,1,8
911,1,1,8
912,1,1,7
913,1,0,8
914,1,5,7
915,1,1,7
916,2,2,8
917,2,1,8
918,1,1,7
919,1,1,8
920,1,2,7
921,1,2,8
922,1,2,8
923,2,5,7
924,1,2,8
925,1,1,8
926,1,3,7
927,1,2,8
928,2,2,7
929,2,2,7
930,2,2,8
931,1,1,8
932,2,3,7
933,1,2,8
934,1,1,8
935,1,1,7
936,2,2,8
937,1,2,7
938,1,2,7
939,2,2,7
940,1,1,8
941,1,1,8
942,2,2,8
943,2,2,8
944,2,3,7
945,2,3,7
946,2,2,8
947,2,1,7
948,1,2,8
949,1,3,8
950,1,5,7
951,1,3,7
952,1,1,7
953,1,2,8
954,1,1,7
955,2,2,8
956,1,1,7
957,1,1,8
958,1,2,8
959,1,1,8
960,1,3,8
961,1,2,8
962,1,2,7
963,1,5,8
964,1,2,8
965,2,2,7
966,1,1,8
967,2,2,8
968,2,2,8
969,1,3,7
970,1,1,7
971,1,2,7
972,2,2,8
973,1,2,8
974,1,1,7
975,2,1,7
976,2,5,8
977,1,2,7
978,2,1,7
979,2,1,8
980,1,2,8
981,2,2,7
982,2,1,8
983,1,1,8
984,2,2,7
985,2,1,8
986,1,1,8
987,2,1,8
988,2,1,8
989,1,1,8
990,2,1,7
991,1,1,8
992,1,1,8
993,1,1,7
994,1,1,8
995,1,1,0
996,1,5,7
997,1,1,8
998,1,5,8
999,1,2,7
1000,1,1,7
1001,2,1,8
1002,1,1,8
1003,1,1,8
1004,2,5,7
1005,2,1,7
1006,2,1,7
1007,1,1,7
1008,1,1,8
1009,1,1,8
1010,1,3,8
1011,2,1,7
1012,1,5,7
1013,2,1,7
1014,2,1,7
1015,2,2,8
1016,1,1,8
1017,1,1,7
1018,2,5,8
1019,2,5,7
1020,2,1,7
1021,1,0,8
1022,1,1,8
1023,1,1,7
1024,1,1,7
1025,1,2,7
1026,1,2,8
1027,2,1,7
1028,2,1,8
1029,1,2,8
1030,1,1,7
1031,2,2,7
1032,2,1,8
1033,1,5,7
1034,2,1,7
1035,2,1,8
1036,1,1,8
1037,2,1,8
1038,2,1,8
1039,1,5,8
1040,1,1,8
1041,2,5,8
1042,1,1,8
1043,0,0,7
1044,1,1,8
1045,1,1,7
1046,1,1,7
1047,2,1,7
1048,1,2,7
1049,2,2,8
1050,2,1,8
1051,2,2,7
1052,1,1,7
1053,2,5,8
1054,2,2,7
1055,1,2,8
1056,2,1,7
1057,1,1,7
1058,1,2,8
1059,2,2,8
1060,2,2,7
1061,1,1,8
1062,1,2,8
1063,1,1,8
1064,1,3,7
1065,1,1,7
1066,2,1,8
1067,2,3,7
1068,2,1,8
1069,1,2,8
1070,2,5,7
1071,2,2,8
1072,2,2,8
1073,2,3,7
1074,1,1,7
1075,1,2,7
1076,1,2,8
1077,1,1,8
1078,2,1,7
1079,2,1,7
1080,1,2,8
1081,2,2,8
1082,2,2,8
1083,1,5,8
1084,1,2,7
1085,2,2,7
1086,1,5,8
1087,1,2,8
1088,2,1,8
1089,2,2,7
1090,2,2,8
1091,1,1,7
1092,1,2,8
1093,2,1,7
1094,1,1,7
1095,2,2,7
1096,2,1,8
1097,1,5,7
1098,1,2,7
1099,1,1,8
1100,2,1,8
1101,1,5,8
1102,2,2,8
1103,2,3,7
1104,1,2,7
1105,2,1,8
1106,1,2,7
1107,1,2,8
1108,2,2,7
1109,2,1,7
1110,1,1,7
1111,2,2,8
1112,1,2,7
1113,2,2,8
1114,2,1,7
1115,2,2,8
1116,1,2,7
1117,1,5,8
1118,1,2,7
1119,2,1,8
1120,2,2,7
1121,1,2,8
1122,1,2,7
1123,1,3,8
1124,1,2,8
1125,1,3,7
1126,2,3,8
1127,2,5,8
1128,1,1,8
1129,2,1,8
1130,1,2,7
1131,2,2,8
1132,2,2,8
1133,1,2,8
1134,2,1,8
1135,1,2,8
1136,2,2,8
1137,2,1,7
1138,1,2,8
1139,1,2,8
1140,1,1,7
1141,1,2,7
1142,2,1,7
1143,2,4,7
1144,2,1,7
1145,2,1,8
1146,2,2,7
1147,1,1,7